PersonID;Gender;Age
1;Male;20
2;Female;21
3;Female;21
4;Female;20
5;Female;22
6;Female;21
7;Male;20
8;Male;22
9;Female;21
10;Female;21
11;Female;20
12;Female;20
13;Female;22
14;Female;21
15;Female;22
16;Female;21
17;Female;23
18;Male;21
19;Male;21
20;Female;20
21;Male;20
22;Female;21
23;Female;20
24;Female;20
25;Male;21
26;Male;20
27;Male;20
28;Female;21
29;Male;33
30;Male;35
31;Male;36
32;Male;36
33;Female;37
34;Female;42
35;Female;27
36;Female;27
37;Female;58
